"Year Taken","Course ID","Course Title","Instuctor","Option","Credit Hours","No. GPA","Details"
4,"GEDS420","Biblical Principles in Personal and Professional Life","ALOYSIUS  NTIWUNKA","POLSC",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","OGBOI  CHARLES CHARLES","Biol",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","NFOR-IKOUBA, S.","MED-LAB",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","OJIEABU  STANLEY O.","HIST",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","ARIDI  IBRAHIM SIMON","BIO-CHEM",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Olanrewaju Joseph Adeyinka","IRM",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","ALOYSIUS  NTIWUNKA","ACCT B",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","ALOYSIUS  NTIWUNKA","ACCT A",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Oyinloye  Muyiwa Adepitan","IT",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Oyinloye  Muyiwa Adepitan","MASS-COM GROUP B",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","NFOR-IKOUBA, S.","NUTRITION",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Abolarin  Isaiah Ola","CIS",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","OJIEABU  STANLEY O.","CT",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","ADEOTI  FATAI ABIODUN JOHN","CS GROUP B",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Olanrewaju Joseph Adeyinka","Finance",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","ADEOTI  FATAI ABIODUN JOHN","CS GROUP A",3.0,false,GEDS420
4,"GEDS430","Character Formation and Spiritual Growth","Eregare  Emmanuel","JURISPRUDENCE & PUBLIC LAW",3.0,false,GEDS430
4,"GEDS430","Character Formation and Spiritual Growth","Eregare  Emmanuel","AGRIC",3.0,false,GEDS430
4,"GEDS430","Character Formation and Spiritual Growth","ADEOTI  FATAI ABIODUN JOHN","Nursing Group B",3.0,false,GEDS430
4,"GEDS430","Character Formation and Spiritual Growth","ADEOTI  FATAI ABIODUN JOHN","Nursing Group A",3.0,false,GEDS430
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","NURSING",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","Physiology",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","MICRO-BIO",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","ENGL",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","HIST",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","Maths",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","Music",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","Biol",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","AGRIC",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","PUBHEALTH",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","CRS",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","BIO-CHEM",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","French",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","Physics/Electronics",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","EDUCATION",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","Chem",2.0,false,GEDS440
4,"GEDS440","E-Project Management and Simulation","BANKOLE  OLORUNTOBI","Anatomy",2.0,false,GEDS440
100,"GST 112","Nigeria People and culture","Adeyomoye  Deborah Adeyomoye Deborah","Maths",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeyomoye  Deborah Adeyomoye Deborah","Civil Engineering",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","ILD",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","AGRIC",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","NUTRITION",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeleke  Odunayo D.","BUSAD",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","Physiology",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeleke  Odunayo D.","MKT",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","UGWUKAH  Alexander","MED-LAB",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","UGWUKAH  Alexander","MICRO-BIO",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeyomoye  Deborah Adeyomoye Deborah","Mechanical Engineering",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","ORJI  BONIFACE IFEANYI","Finance",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","IT",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","TOMMY  GRACE","Music",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeyomoye  Deborah Adeyomoye Deborah","Computer Engineering",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeleke  Odunayo D.","HIST",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","TOMMY  GRACE","CRS",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","UGWUKAH  Alexander","Nursing Group A",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeleke  Odunayo D.","French",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","Soft Eng Group A",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","PUBHEALTH",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","Soft Eng Group B",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","UGWUKAH  Alexander","Nursing Group B",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeyomoye  Deborah Adeyomoye Deborah","Electrical and Electronic Engineering",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","UGWUKAH  Alexander","Nursing Group C",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","TOMMY  GRACE","BIO-CHEM",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","AJIKE, Saratu Omagbemi","Estate Management",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","Soft Eng Group C",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","POLSC",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","TOMMY  GRACE","JURISPRUDENCE & PUBLIC LAW",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","ORJI  BONIFACE IFEANYI","ECONS",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Oke  Olayiwola Enoch","CS",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","Cyber Security",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","Soft Eng Group D",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeyomoye  Deborah Adeyomoye Deborah","Biol",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeleke  Odunayo D.","ACCT",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeleke  Odunayo D.","FREN",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","Soft Eng Group E",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","TOMMY  GRACE","HIST",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","ORJI  BONIFACE IFEANYI","MASS-COMM",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","ORJI  BONIFACE IFEANYI","IRM",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","Anatomy",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","ENGL",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeyomoye  Deborah Adeyomoye Deborah","ALL CLASS OPTIONS",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Adeleke  Odunayo D.","EDUCATION",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Oke  Olayiwola Enoch","Info Systems",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","PUB",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Ayanlowo, Oluwatosin","PSCR",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","TOMMY  GRACE","Chem",2.0,false,GST 112
100,"GST 112","Nigeria People and culture","Nwachukwu  Chituru Udo","SOWK GROUP A",2.0,false,GST 112

